Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.34458259084745757,0.8792611759322033,0.3149755030508474,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.33658986135593216,0.8831311494915254,0.31480184288135593,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.32859713186440676,0.8870011230508474,0.3146281827118644,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.32060440237288135,0.8908710966101694,0.3144545225423729,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.3126116728813559,0.8947410701694914,0.31428086237288133,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.3046189433898305,0.8986110437288135,0.31410720220338983,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.29662621389830507,0.9024810172881356,0.3139335420338983,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2886334844067796,0.9063509908474576,0.3137598818644068,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2806407549152542,0.9102209644067796,0.31358622169491523,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2726480254237288,0.9140909379661016,0.31341256152542374,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2646552959322034,0.9179609115254237,0.3132389013559322,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2566625664406779,0.9218308850847456,0.3130652411864407,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2486698369491525,0.9257008586440677,0.31289158101694914,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2406771074576271,0.9295708322033898,0.31271792084745764,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2326843779661017,0.9334408057627118,0.3125442606779661,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.22469164847457623,0.9373107793220339,0.3123706005084746,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.21669891898305083,0.9411807528813558,0.31219694033898304,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.20870618949152542,0.9450507264406779,0.31202328016949155,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.20071346,0.9489207,0.31184962,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2010920165,0.9489853635,0.313556645,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.20147057300000001,0.949050027,0.31526367,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2018491295,0.9491146905,0.31697069499999997,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.20222768600000002,0.949179354,0.31867772,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2026062425,0.9492440175,0.320384745,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.202984799,0.949308681,0.32209177,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2033633555,0.9493733445,0.323798795,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.203741912,0.949438008,0.32550582,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2041204685,0.9495026715,0.32721284500000003,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.204499025,0.949567335,0.32891987,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2048775815,0.9496319984999999,0.330626895,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.205256138,0.9496966619999999,0.33233392,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2056346945,0.9497613254999999,0.33404094500000003,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.206013251,0.9498259889999999,0.33574797,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2063918075,0.9498906524999999,0.337454995,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.20677036399999998,0.9499553159999999,0.33916202,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2071489205,0.9500199795,0.34086904500000004,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.207527477,0.950084643,0.34257607,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2079060335,0.9501493065,0.344283095,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.20828459,0.95021397,0.34599012,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.20862617625,0.94878370375,0.3412102375,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.2089677625,0.9473534375,0.336430355,0.6930543,0.6556433,0.3036686
data\videos\fall\10.mp4,0.6596555,0.6747361,0.3094778,0.67265224,0.62250143,0.33555818,0.6443562,0.6083401,0.34499016,0.6473123,0.6472202,0.40545672,0.61490035,0.624211,0.3193552,0.64007807,0.67965686,0.31073433,0.6164998,0.56782115,0.5653776,0.6933309,0.63744724,0.4088628,0.60794294,0.5692113,0.30155995,0.64336157,0.71106946,0.38493228,0.7289078,0.52025396,0.4054343,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.67548084,0.6946986,0.3209071,0.63839275,0.6528901,0.3304008,0.20930934874999998,0.94592317125,0.3316504725,0.6930543,0.6556433,0.3036686
